League Id;Date;Home;Score Home;Away;Score Away;Type;Played;Overtime;Shootout
0;2026-9-20;1;3;15;6;Pre-Season;1;0;0
0;2026-9-20;14;0;6;4;Pre-Season;1;0;0
0;2026-9-20;0;1;4;3;Pre-Season;1;0;0
0;2026-9-20;5;3;8;5;Pre-Season;1;0;0
0;2026-9-20;2;5;3;1;Pre-Season;1;0;0
0;2026-9-20;9;3;7;6;Pre-Season;1;0;0
0;2026-9-21;2;4;14;1;Pre-Season;1;0;0
0;2026-9-21;3;1;6;3;Pre-Season;1;0;0
0;2026-9-21;4;3;9;4;Pre-Season;1;1;0
0;2026-9-21;8;4;1;1;Pre-Season;1;0;0
0;2026-9-21;15;2;0;4;Pre-Season;1;0;0
0;2026-9-21;7;8;5;1;Pre-Season;1;0;0
0;2026-9-23;3;2;2;4;Pre-Season;1;0;0
0;2026-9-23;6;0;9;4;Pre-Season;1;0;0
0;2026-9-23;14;4;8;5;Pre-Season;1;0;0
0;2026-9-23;5;3;1;6;Pre-Season;1;0;0
0;2026-9-23;7;6;4;3;Pre-Season;1;0;0
0;2026-9-23;0;5;15;1;Pre-Season;1;0;0
0;2026-9-24;8;0;1;3;Pre-Season;1;0;0
0;2026-9-24;3;3;6;4;Pre-Season;1;1;1
0;2026-9-24;9;4;7;1;Pre-Season;1;0;0
0;2026-9-24;15;7;5;3;Pre-Season;1;0;0
0;2026-9-24;2;0;0;5;Pre-Season;1;0;0
0;2026-9-24;4;10;14;2;Pre-Season;1;0;0
0;2026-9-26;1;0;7;0;Pre-Season;0;0;0
0;2026-9-26;8;0;2;0;Pre-Season;0;0;0
0;2026-9-26;14;0;3;0;Pre-Season;0;0;0
0;2026-9-26;5;0;9;0;Pre-Season;0;0;0
0;2026-9-26;6;0;4;0;Pre-Season;0;0;0
0;2026-9-26;0;0;15;0;Pre-Season;0;0;0
0;2026-9-27;2;0;6;0;Pre-Season;0;0;0
0;2026-9-27;15;0;9;0;Pre-Season;0;0;0
0;2026-9-27;7;0;0;0;Pre-Season;0;0;0
0;2026-9-27;3;0;4;0;Pre-Season;0;0;0
0;2026-9-27;1;0;14;0;Pre-Season;0;0;0
0;2026-9-27;8;0;5;0;Pre-Season;0;0;0
0;2026-9-29;3;0;1;0;Pre-Season;0;0;0
0;2026-9-29;14;0;6;0;Pre-Season;0;0;0
0;2026-9-29;9;0;7;0;Pre-Season;0;0;0
0;2026-9-29;5;0;15;0;Pre-Season;0;0;0
0;2026-9-29;0;0;8;0;Pre-Season;0;0;0
0;2026-9-29;4;0;2;0;Pre-Season;0;0;0
0;2026-10-4;3;0;15;0;Regular Season;0;0;0
0;2026-10-4;6;0;7;0;Regular Season;0;0;0
0;2026-10-4;14;0;9;0;Regular Season;0;0;0
0;2026-10-4;1;0;0;0;Regular Season;0;0;0
0;2026-10-4;2;0;8;0;Regular Season;0;0;0
0;2026-10-4;5;0;4;0;Regular Season;0;0;0
0;2026-10-5;9;0;4;0;Regular Season;0;0;0
0;2026-10-6;3;0;0;0;Regular Season;0;0;0
0;2026-10-6;7;0;6;0;Regular Season;0;0;0
0;2026-10-6;2;0;8;0;Regular Season;0;0;0
0;2026-10-6;5;0;14;0;Regular Season;0;0;0
0;2026-10-7;6;0;1;0;Regular Season;0;0;0
0;2026-10-7;5;0;9;0;Regular Season;0;0;0
0;2026-10-8;8;0;1;0;Regular Season;0;0;0
0;2026-10-8;4;0;15;0;Regular Season;0;0;0
0;2026-10-8;14;0;3;0;Regular Season;0;0;0
0;2026-10-8;2;0;7;0;Regular Season;0;0;0
0;2026-10-9;14;0;4;0;Regular Season;0;0;0
0;2026-10-9;5;0;6;0;Regular Season;0;0;0
0;2026-10-10;8;0;2;0;Regular Season;0;0;0
0;2026-10-10;0;0;3;0;Regular Season;0;0;0
0;2026-10-10;7;0;15;0;Regular Season;0;0;0
0;2026-10-10;9;0;1;0;Regular Season;0;0;0
0;2026-10-11;1;0;2;0;Regular Season;0;0;0
0;2026-10-11;7;0;4;0;Regular Season;0;0;0
0;2026-10-11;0;0;15;0;Regular Season;0;0;0
0;2026-10-11;9;0;8;0;Regular Season;0;0;0
0;2026-10-12;14;0;6;0;Regular Season;0;0;0
0;2026-10-12;5;0;3;0;Regular Season;0;0;0
0;2026-10-13;8;0;6;0;Regular Season;0;0;0
0;2026-10-13;15;0;1;0;Regular Season;0;0;0
0;2026-10-13;5;0;14;0;Regular Season;0;0;0
0;2026-10-13;4;0;9;0;Regular Season;0;0;0
0;2026-10-13;0;0;2;0;Regular Season;0;0;0
0;2026-10-14;1;0;3;0;Regular Season;0;0;0
0;2026-10-15;9;0;2;0;Regular Season;0;0;0
0;2026-10-15;15;0;14;0;Regular Season;0;0;0
0;2026-10-15;6;0;8;0;Regular Season;0;0;0
0;2026-10-15;7;0;4;0;Regular Season;0;0;0
0;2026-10-16;0;0;4;0;Regular Season;0;0;0
0;2026-10-16;3;0;1;0;Regular Season;0;0;0
0;2026-10-17;3;0;5;0;Regular Season;0;0;0
0;2026-10-17;1;0;6;0;Regular Season;0;0;0
0;2026-10-17;15;0;7;0;Regular Season;0;0;0
0;2026-10-17;8;0;0;0;Regular Season;0;0;0
0;2026-10-18;9;0;2;0;Regular Season;0;0;0
0;2026-10-19;0;0;3;0;Regular Season;0;0;0
0;2026-10-19;8;0;7;0;Regular Season;0;0;0
0;2026-10-19;5;0;15;0;Regular Season;0;0;0
0;2026-10-20;5;0;9;0;Regular Season;0;0;0
0;2026-10-20;15;0;2;0;Regular Season;0;0;0
0;2026-10-20;7;0;1;0;Regular Season;0;0;0
0;2026-10-21;4;0;2;0;Regular Season;0;0;0
0;2026-10-21;6;0;3;0;Regular Season;0;0;0
0;2026-10-21;14;0;1;0;Regular Season;0;0;0
0;2026-10-22;0;0;6;0;Regular Season;0;0;0
0;2026-10-22;3;0;5;0;Regular Season;0;0;0
0;2026-10-22;8;0;9;0;Regular Season;0;0;0
0;2026-10-22;4;0;14;0;Regular Season;0;0;0
0;2026-10-23;1;0;9;0;Regular Season;0;0;0
0;2026-10-23;15;0;8;0;Regular Season;0;0;0
0;2026-10-24;1;0;6;0;Regular Season;0;0;0
0;2026-10-24;7;0;0;0;Regular Season;0;0;0
0;2026-10-25;14;0;6;0;Regular Season;0;0;0
0;2026-10-25;2;0;4;0;Regular Season;0;0;0
0;2026-10-25;8;0;3;0;Regular Season;0;0;0
0;2026-10-25;7;0;5;0;Regular Season;0;0;0
0;2026-10-26;2;0;14;0;Regular Season;0;0;0
0;2026-10-26;9;0;1;0;Regular Season;0;0;0
0;2026-10-26;3;0;4;0;Regular Season;0;0;0
0;2026-10-27;6;0;15;0;Regular Season;0;0;0
0;2026-10-27;0;0;1;0;Regular Season;0;0;0
0;2026-10-28;3;0;14;0;Regular Season;0;0;0
0;2026-10-28;4;0;0;0;Regular Season;0;0;0
0;2026-10-28;5;0;2;0;Regular Season;0;0;0
0;2026-10-28;8;0;6;0;Regular Season;0;0;0
0;2026-10-29;2;0;1;0;Regular Season;0;0;0
0;2026-10-29;7;0;14;0;Regular Season;0;0;0
0;2026-10-29;15;0;4;0;Regular Season;0;0;0
0;2026-10-30;8;0;15;0;Regular Season;0;0;0
0;2026-10-31;4;0;1;0;Regular Season;0;0;0
0;2026-10-31;2;0;0;0;Regular Season;0;0;0
0;2026-10-31;7;0;5;0;Regular Season;0;0;0
0;2026-10-31;9;0;6;0;Regular Season;0;0;0
0;2026-11-1;9;0;14;0;Regular Season;0;0;0
0;2026-11-1;8;0;0;0;Regular Season;0;0;0
0;2026-11-1;5;0;7;0;Regular Season;0;0;0
0;2026-11-2;4;0;6;0;Regular Season;0;0;0
0;2026-11-2;1;0;2;0;Regular Season;0;0;0
0;2026-11-3;6;0;14;0;Regular Season;0;0;0
0;2026-11-3;9;0;2;0;Regular Season;0;0;0
0;2026-11-3;0;0;15;0;Regular Season;0;0;0
0;2026-11-3;1;0;8;0;Regular Season;0;0;0
0;2026-11-3;7;0;3;0;Regular Season;0;0;0
0;2026-11-5;9;0;8;0;Regular Season;0;0;0
0;2026-11-5;5;0;4;0;Regular Season;0;0;0
0;2026-11-5;2;0;15;0;Regular Season;0;0;0
0;2026-11-5;14;0;0;0;Regular Season;0;0;0
0;2026-11-6;1;0;3;0;Regular Season;0;0;0
0;2026-11-6;8;0;15;0;Regular Season;0;0;0
0;2026-11-6;7;0;9;0;Regular Season;0;0;0
0;2026-11-6;6;0;0;0;Regular Season;0;0;0
0;2026-11-7;4;0;5;0;Regular Season;0;0;0
0;2026-11-8;5;0;7;0;Regular Season;0;0;0
0;2026-11-8;3;0;14;0;Regular Season;0;0;0
0;2026-11-8;1;0;0;0;Regular Season;0;0;0
0;2026-11-8;4;0;15;0;Regular Season;0;0;0
0;2026-11-9;9;0;8;0;Regular Season;0;0;0
0;2026-11-9;6;0;1;0;Regular Season;0;0;0
0;2026-11-9;15;0;2;0;Regular Season;0;0;0
0;2026-11-10;9;0;7;0;Regular Season;0;0;0
0;2026-11-10;0;0;6;0;Regular Season;0;0;0
0;2026-11-10;2;0;14;0;Regular Season;0;0;0
0;2026-11-10;3;0;4;0;Regular Season;0;0;0
0;2026-11-11;1;0;14;0;Regular Season;0;0;0
0;2026-11-11;4;0;8;0;Regular Season;0;0;0
0;2026-11-12;1;0;15;0;Regular Season;0;0;0
0;2026-11-12;3;0;7;0;Regular Season;0;0;0
0;2026-11-12;8;0;2;0;Regular Season;0;0;0
0;2026-11-12;9;0;5;0;Regular Season;0;0;0
0;2026-11-13;14;0;0;0;Regular Season;0;0;0
0;2026-11-13;5;0;3;0;Regular Season;0;0;0
0;2026-11-14;7;0;8;0;Regular Season;0;0;0
0;2026-11-14;9;0;4;0;Regular Season;0;0;0
0;2026-11-14;15;0;0;0;Regular Season;0;0;0
0;2026-11-15;6;0;5;0;Regular Season;0;0;0
0;2026-11-16;6;0;15;0;Regular Season;0;0;0
0;2026-11-16;8;0;7;0;Regular Season;0;0;0
0;2026-11-16;4;0;2;0;Regular Season;0;0;0
0;2026-11-16;0;0;9;0;Regular Season;0;0;0
0;2026-11-17;3;0;15;0;Regular Season;0;0;0
0;2026-11-17;1;0;7;0;Regular Season;0;0;0
0;2026-11-17;5;0;0;0;Regular Season;0;0;0
0;2026-11-17;2;0;14;0;Regular Season;0;0;0
0;2026-11-18;5;0;9;0;Regular Season;0;0;0
0;2026-11-19;14;0;15;0;Regular Season;0;0;0
0;2026-11-19;0;0;8;0;Regular Season;0;0;0
0;2026-11-19;6;0;2;0;Regular Season;0;0;0
0;2026-11-19;3;0;1;0;Regular Season;0;0;0
0;2026-11-20;3;0;9;0;Regular Season;0;0;0
0;2026-11-20;4;0;6;0;Regular Season;0;0;0
0;2026-11-20;7;0;8;0;Regular Season;0;0;0
0;2026-11-21;15;0;0;0;Regular Season;0;0;0
0;2026-11-21;4;0;14;0;Regular Season;0;0;0
0;2026-11-22;1;0;5;0;Regular Season;0;0;0
0;2026-11-23;1;0;5;0;Regular Season;0;0;0
0;2026-11-23;0;0;2;0;Regular Season;0;0;0
0;2026-11-23;6;0;8;0;Regular Season;0;0;0
0;2026-11-23;7;0;14;0;Regular Season;0;0;0
0;2026-11-23;9;0;3;0;Regular Season;0;0;0
0;2026-11-24;9;0;0;0;Regular Season;0;0;0
0;2026-11-24;14;0;2;0;Regular Season;0;0;0
0;2026-11-24;15;0;8;0;Regular Season;0;0;0
0;2026-11-24;6;0;7;0;Regular Season;0;0;0
0;2026-11-26;3;0;7;0;Regular Season;0;0;0
0;2026-11-26;14;0;8;0;Regular Season;0;0;0
0;2026-11-26;15;0;4;0;Regular Season;0;0;0
0;2026-11-26;2;0;0;0;Regular Season;0;0;0
0;2026-11-26;6;0;5;0;Regular Season;0;0;0
0;2026-11-27;1;0;3;0;Regular Season;0;0;0
0;2026-11-27;8;0;4;0;Regular Season;0;0;0
0;2026-11-28;14;0;9;0;Regular Season;0;0;0
0;2026-11-29;2;0;3;0;Regular Season;0;0;0
0;2026-11-29;5;0;15;0;Regular Season;0;0;0
0;2026-11-29;1;0;4;0;Regular Season;0;0;0
0;2026-11-30;3;0;6;0;Regular Season;0;0;0
0;2026-11-30;14;0;5;0;Regular Season;0;0;0
0;2026-12-1;2;0;7;0;Regular Season;0;0;0
0;2026-12-1;14;0;4;0;Regular Season;0;0;0
0;2026-12-1;15;0;9;0;Regular Season;0;0;0
0;2026-12-1;1;0;8;0;Regular Season;0;0;0
0;2026-12-2;7;0;6;0;Regular Season;0;0;0
0;2026-12-2;0;0;1;0;Regular Season;0;0;0
0;2026-12-2;5;0;4;0;Regular Season;0;0;0
0;2026-12-3;8;0;9;0;Regular Season;0;0;0
0;2026-12-3;15;0;2;0;Regular Season;0;0;0
0;2026-12-3;14;0;3;0;Regular Season;0;0;0
0;2026-12-4;15;0;5;0;Regular Season;0;0;0
0;2026-12-4;0;0;7;0;Regular Season;0;0;0
0;2026-12-4;2;0;3;0;Regular Season;0;0;0
0;2026-12-5;8;0;1;0;Regular Season;0;0;0
0;2026-12-5;6;0;9;0;Regular Season;0;0;0
0;2026-12-6;0;0;4;0;Regular Season;0;0;0
0;2026-12-7;15;0;9;0;Regular Season;0;0;0
0;2026-12-7;14;0;7;0;Regular Season;0;0;0
0;2026-12-7;2;0;8;0;Regular Season;0;0;0
0;2026-12-7;5;0;1;0;Regular Season;0;0;0
0;2026-12-8;7;0;0;0;Regular Season;0;0;0
0;2026-12-8;2;0;6;0;Regular Season;0;0;0
0;2026-12-8;3;0;8;0;Regular Season;0;0;0
0;2026-12-8;4;0;1;0;Regular Season;0;0;0
0;2026-12-10;3;0;0;0;Regular Season;0;0;0
0;2026-12-10;9;0;5;0;Regular Season;0;0;0
0;2026-12-10;14;0;8;0;Regular Season;0;0;0
0;2026-12-11;15;0;6;0;Regular Season;0;0;0
0;2026-12-11;0;0;5;0;Regular Season;0;0;0
0;2026-12-11;4;0;3;0;Regular Season;0;0;0
0;2026-12-11;14;0;1;0;Regular Season;0;0;0
0;2026-12-12;15;0;1;0;Regular Season;0;0;0
0;2026-12-12;9;0;4;0;Regular Season;0;0;0
0;2026-12-13;14;0;6;0;Regular Season;0;0;0
0;2026-12-13;7;0;2;0;Regular Season;0;0;0
0;2026-12-14;15;0;8;0;Regular Season;0;0;0
0;2026-12-15;6;0;4;0;Regular Season;0;0;0
0;2026-12-15;14;0;15;0;Regular Season;0;0;0
0;2026-12-15;5;0;8;0;Regular Season;0;0;0
0;2026-12-15;0;0;7;0;Regular Season;0;0;0
0;2026-12-15;3;0;1;0;Regular Season;0;0;0
0;2026-12-16;2;0;4;0;Regular Season;0;0;0
0;2026-12-16;5;0;6;0;Regular Season;0;0;0
0;2026-12-17;0;0;14;0;Regular Season;0;0;0
0;2026-12-17;2;0;3;0;Regular Season;0;0;0
0;2026-12-17;9;0;7;0;Regular Season;0;0;0
0;2026-12-18;15;0;0;0;Regular Season;0;0;0
0;2026-12-18;8;0;5;0;Regular Season;0;0;0
0;2026-12-18;6;0;4;0;Regular Season;0;0;0
0;2026-12-18;7;0;9;0;Regular Season;0;0;0
0;2026-12-20;3;0;2;0;Regular Season;0;0;0
0;2026-12-20;9;0;14;0;Regular Season;0;0;0
0;2026-12-21;4;0;6;0;Regular Season;0;0;0
0;2026-12-21;7;0;0;0;Regular Season;0;0;0
0;2026-12-21;5;0;14;0;Regular Season;0;0;0
0;2026-12-22;4;0;8;0;Regular Season;0;0;0
0;2026-12-22;7;0;1;0;Regular Season;0;0;0
0;2026-12-22;2;0;15;0;Regular Season;0;0;0
0;2026-12-22;9;0;6;0;Regular Season;0;0;0
0;2026-12-23;0;0;3;0;Regular Season;0;0;0
0;2026-12-23;9;0;15;0;Regular Season;0;0;0
0;2026-12-23;8;0;14;0;Regular Season;0;0;0
0;2026-12-23;2;0;5;0;Regular Season;0;0;0
0;2026-12-27;3;0;2;0;Regular Season;0;0;0
0;2026-12-27;7;0;5;0;Regular Season;0;0;0
0;2026-12-27;4;0;9;0;Regular Season;0;0;0
0;2026-12-27;0;0;14;0;Regular Season;0;0;0
0;2026-12-27;6;0;15;0;Regular Season;0;0;0
0;2026-12-28;5;0;1;0;Regular Season;0;0;0
0;2026-12-29;7;0;15;0;Regular Season;0;0;0
0;2026-12-29;3;0;14;0;Regular Season;0;0;0
0;2026-12-29;6;0;1;0;Regular Season;0;0;0
0;2026-12-29;2;0;0;0;Regular Season;0;0;0
0;2026-12-30;3;0;9;0;Regular Season;0;0;0
0;2026-12-31;8;0;0;0;Regular Season;0;0;0
0;2026-12-31;9;0;14;0;Regular Season;0;0;0
0;2026-12-31;4;0;7;0;Regular Season;0;0;0
0;2027-1-1;15;0;6;0;Regular Season;0;0;0
0;2027-1-1;14;0;0;0;Regular Season;0;0;0
0;2027-1-1;8;0;3;0;Regular Season;0;0;0
0;2027-1-1;5;0;2;0;Regular Season;0;0;0
0;2027-1-2;6;0;4;0;Regular Season;0;0;0
0;2027-1-2;5;0;1;0;Regular Season;0;0;0
0;2027-1-2;9;0;15;0;Regular Season;0;0;0
0;2027-1-3;8;0;7;0;Regular Season;0;0;0
0;2027-1-3;2;0;4;0;Regular Season;0;0;0
0;2027-1-4;9;0;3;0;Regular Season;0;0;0
0;2027-1-4;6;0;14;0;Regular Season;0;0;0
0;2027-1-5;0;0;2;0;Regular Season;0;0;0
0;2027-1-5;3;0;6;0;Regular Season;0;0;0
0;2027-1-5;4;0;15;0;Regular Season;0;0;0
0;2027-1-5;7;0;1;0;Regular Season;0;0;0
0;2027-1-5;14;0;9;0;Regular Season;0;0;0
0;2027-1-6;5;0;15;0;Regular Season;0;0;0
0;2027-1-7;8;0;5;0;Regular Season;0;0;0
0;2027-1-7;1;0;2;0;Regular Season;0;0;0
0;2027-1-7;4;0;0;0;Regular Season;0;0;0
0;2027-1-8;0;0;8;0;Regular Season;0;0;0
0;2027-1-8;15;0;6;0;Regular Season;0;0;0
0;2027-1-8;7;0;3;0;Regular Season;0;0;0
0;2027-1-8;4;0;2;0;Regular Season;0;0;0
0;2027-1-8;1;0;9;0;Regular Season;0;0;0
0;2027-1-9;14;0;7;0;Regular Season;0;0;0
0;2027-1-10;5;0;8;0;Regular Season;0;0;0
0;2027-1-11;2;0;1;0;Regular Season;0;0;0
0;2027-1-11;7;0;15;0;Regular Season;0;0;0
0;2027-1-11;3;0;9;0;Regular Season;0;0;0
0;2027-1-11;6;0;0;0;Regular Season;0;0;0
0;2027-1-12;15;0;14;0;Regular Season;0;0;0
0;2027-1-12;5;0;0;0;Regular Season;0;0;0
0;2027-1-13;7;0;4;0;Regular Season;0;0;0
0;2027-1-13;2;0;1;0;Regular Season;0;0;0
0;2027-1-14;14;0;8;0;Regular Season;0;0;0
0;2027-1-14;1;0;15;0;Regular Season;0;0;0
0;2027-1-14;4;0;3;0;Regular Season;0;0;0
0;2027-1-14;5;0;6;0;Regular Season;0;0;0
0;2027-1-14;7;0;9;0;Regular Season;0;0;0
0;2027-1-15;6;0;0;0;Regular Season;0;0;0
0;2027-1-15;2;0;9;0;Regular Season;0;0;0
0;2027-1-15;3;0;5;0;Regular Season;0;0;0
0;2027-1-16;14;0;4;0;Regular Season;0;0;0
0;2027-1-18;14;0;2;0;Regular Season;0;0;0
0;2027-1-18;4;0;5;0;Regular Season;0;0;0
0;2027-1-18;0;0;9;0;Regular Season;0;0;0
0;2027-1-19;0;0;5;0;Regular Season;0;0;0
0;2027-1-19;14;0;3;0;Regular Season;0;0;0
0;2027-1-19;1;0;7;0;Regular Season;0;0;0
0;2027-1-19;9;0;15;0;Regular Season;0;0;0
0;2027-1-19;8;0;6;0;Regular Season;0;0;0
0;2027-1-21;4;0;3;0;Regular Season;0;0;0
0;2027-1-21;8;0;14;0;Regular Season;0;0;0
0;2027-1-21;5;0;2;0;Regular Season;0;0;0
0;2027-1-21;15;0;7;0;Regular Season;0;0;0
0;2027-1-22;0;0;4;0;Regular Season;0;0;0
0;2027-1-22;6;0;8;0;Regular Season;0;0;0
0;2027-1-22;9;0;1;0;Regular Season;0;0;0
0;2027-1-23;1;0;15;0;Regular Season;0;0;0
0;2027-1-23;9;0;0;0;Regular Season;0;0;0
0;2027-1-23;7;0;2;0;Regular Season;0;0;0
0;2027-1-23;3;0;6;0;Regular Season;0;0;0
0;2027-1-25;3;0;2;0;Regular Season;0;0;0
0;2027-1-25;8;0;9;0;Regular Season;0;0;0
0;2027-1-26;2;0;5;0;Regular Season;0;0;0
0;2027-1-26;1;0;8;0;Regular Season;0;0;0
0;2027-1-26;4;0;0;0;Regular Season;0;0;0
0;2027-1-26;6;0;9;0;Regular Season;0;0;0
0;2027-1-26;15;0;7;0;Regular Season;0;0;0
0;2027-1-27;7;0;6;0;Regular Season;0;0;0
0;2027-1-28;4;0;14;0;Regular Season;0;0;0
0;2027-1-28;2;0;5;0;Regular Season;0;0;0
0;2027-1-28;3;0;0;0;Regular Season;0;0;0
0;2027-1-29;15;0;3;0;Regular Season;0;0;0
0;2027-1-29;0;0;7;0;Regular Season;0;0;0
0;2027-1-29;1;0;6;0;Regular Season;0;0;0
0;2027-1-30;15;0;9;0;Regular Season;0;0;0
0;2027-1-30;8;0;4;0;Regular Season;0;0;0
0;2027-1-30;1;0;5;0;Regular Season;0;0;0
0;2027-2-1;8;0;3;0;Regular Season;0;0;0
0;2027-2-1;1;0;9;0;Regular Season;0;0;0
0;2027-2-1;6;0;5;0;Regular Season;0;0;0
0;2027-2-2;6;0;2;0;Regular Season;0;0;0
0;2027-2-2;1;0;4;0;Regular Season;0;0;0
0;2027-2-2;0;0;14;0;Regular Season;0;0;0
0;2027-2-2;3;0;7;0;Regular Season;0;0;0
0;2027-2-2;15;0;5;0;Regular Season;0;0;0
0;2027-2-4;2;0;9;0;Regular Season;0;0;0
0;2027-2-4;14;0;5;0;Regular Season;0;0;0
0;2027-2-4;4;0;8;0;Regular Season;0;0;0
0;2027-2-4;1;0;0;0;Regular Season;0;0;0
0;2027-2-4;6;0;7;0;Regular Season;0;0;0
0;2027-2-4;3;0;15;0;Regular Season;0;0;0
0;2027-2-5;14;0;7;0;Regular Season;0;0;0
0;2027-2-6;4;0;9;0;Regular Season;0;0;0
0;2027-2-6;2;0;15;0;Regular Season;0;0;0
0;2027-2-7;0;0;8;0;Regular Season;0;0;0
0;2027-2-8;9;0;3;0;Regular Season;0;0;0
0;2027-2-8;15;0;1;0;Regular Season;0;0;0
0;2027-2-8;5;0;0;0;Regular Season;0;0;0
0;2027-2-8;2;0;6;0;Regular Season;0;0;0
0;2027-2-9;4;0;5;0;Regular Season;0;0;0
0;2027-2-9;1;0;14;0;Regular Season;0;0;0
0;2027-2-9;2;0;6;0;Regular Season;0;0;0
0;2027-2-9;15;0;3;0;Regular Season;0;0;0
0;2027-2-9;7;0;8;0;Regular Season;0;0;0
0;2027-2-11;2;0;7;0;Regular Season;0;0;0
0;2027-2-11;0;0;6;0;Regular Season;0;0;0
0;2027-2-11;14;0;15;0;Regular Season;0;0;0
0;2027-2-11;8;0;1;0;Regular Season;0;0;0
0;2027-2-12;14;0;5;0;Regular Season;0;0;0
0;2027-2-12;4;0;7;0;Regular Season;0;0;0
0;2027-2-12;0;0;9;0;Regular Season;0;0;0
0;2027-2-14;3;0;8;0;Regular Season;0;0;0
0;2027-2-15;6;0;9;0;Regular Season;0;0;0
0;2027-2-15;8;0;4;0;Regular Season;0;0;0
0;2027-2-15;5;0;3;0;Regular Season;0;0;0
0;2027-2-16;1;0;7;0;Regular Season;0;0;0
0;2027-2-16;15;0;14;0;Regular Season;0;0;0
0;2027-2-17;8;0;15;0;Regular Season;0;0;0
0;2027-2-17;9;0;7;0;Regular Season;0;0;0
0;2027-2-18;6;0;3;0;Regular Season;0;0;0
0;2027-2-18;2;0;9;0;Regular Season;0;0;0
0;2027-2-18;0;0;1;0;Regular Season;0;0;0
0;2027-2-18;5;0;8;0;Regular Season;0;0;0
0;2027-2-19;4;0;1;0;Regular Season;0;0;0
0;2027-2-19;7;0;2;0;Regular Season;0;0;0
0;2027-2-19;0;0;15;0;Regular Season;0;0;0
0;2027-2-19;6;0;14;0;Regular Season;0;0;0
0;2027-2-20;3;0;4;0;Regular Season;0;0;0
0;2027-2-21;0;0;5;0;Regular Season;0;0;0
0;2027-2-21;14;0;2;0;Regular Season;0;0;0
0;2027-2-22;1;0;14;0;Regular Season;0;0;0
0;2027-2-23;9;0;6;0;Regular Season;0;0;0
0;2027-2-23;1;0;4;0;Regular Season;0;0;0
0;2027-2-23;15;0;5;0;Regular Season;0;0;0
0;2027-2-24;15;0;3;0;Regular Season;0;0;0
0;2027-2-24;8;0;14;0;Regular Season;0;0;0
0;2027-2-25;7;0;3;0;Regular Season;0;0;0
0;2027-2-25;8;0;2;0;Regular Season;0;0;0
0;2027-2-25;14;0;1;0;Regular Season;0;0;0
0;2027-2-26;5;0;7;0;Regular Season;0;0;0
0;2027-2-27;6;0;2;0;Regular Season;0;0;0
0;2027-2-27;15;0;4;0;Regular Season;0;0;0
0;2027-2-27;9;0;5;0;Regular Season;0;0;0
0;2027-2-28;3;0;8;0;Regular Season;0;0;0
0;2027-2-28;9;0;0;0;Regular Season;0;0;0
0;2027-2-28;4;0;7;0;Regular Season;0;0;0
0;2027-3-1;6;0;3;0;Regular Season;0;0;0
0;2027-3-1;7;0;14;0;Regular Season;0;0;0
0;2027-3-1;8;0;5;0;Regular Season;0;0;0
